1770,-0.30595
1771,-0.12306
1772,-0.13778
1773,-0.08051
1774,0.02484
1775,0.01826
1776,-0.01670
1777,0.10790
1778,0.08412
1779,0.17643
1780,0.09186
1781,0.11889
1782,0.26252
1783,-0.00866
1784,0.09625
1785,0.13206
1786,-0.29210
1787,0.05778
1788,-0.08632
1789,-0.04887
1790,-0.22087
1791,-0.19993
1792,-0.16833
1793,-0.23780
1794,-0.22993
1795,-0.06904
1796,-0.06127
1797,-0.02701
1798,0.08636
1799,0.02973
1800,0.11547
1801,0.03805
1802,0.20709
1803,0.19155
1804,0.16483
1805,0.16675
1806,0.18879
1807,0.13560
1808,0.07790
1809,0.11438
1810,-0.01888
1811,0.12060
1812,-0.06422
1813,0.06671
1814,-0.14838
1815,0.00521
1816,-0.11381
1817,0.05309
1818,-0.02649
1819,-0.09785
1820,0.10249
1821,0.02934
1822,0.06957
1823,0.01894
1824,0.15922
1825,-0.00306
1826,0.05520
1827,0.16027
1828,0.03107
1829,0.02277
1830,0.09590
1831,-0.11704
1832,0.30006
1833,-0.11549
1834,0.06537
1835,0.56526
1836,-0.33243
1837,0.21607
1838,-0.19238
1839,0.20729
1840,-0.00780
1841,0.03845
1842,0.05368
1843,0.10725
1844,0.02304
1845,0.12268
1846,0.06899
1847,0.02299
1848,0.35253
1849,0.08440
1850,0.27595
1851,0.02690
1852,0.22417
1853,0.17528
1854,0.15771
1855,0.07828
1856,0.22915
1857,0.06948
1858,0.19514
1859,0.45831
1860,-0.28282
1861,-0.01960
1862,-0.22019
1863,-0.28085
1864,-0.29258
1865,-0.19109
1866,-0.37582
1867,-0.13792
1868,-0.41014
1869,-0.31245
1870,-0.29226
1871,-0.34066
1872,0.03231
1873,-0.04291
1874,-0.16260
1875,0.06604
1876,0.05508
1877,0.01458
1878,0.10762
1879,0.06126
1880,0.14182
1881,-0.03250
1882,-0.11408
1883,0.11447
1884,-0.32558
1885,0.02864
1886,-0.37459
1887,-0.11936
1888,-0.23548
1889,-0.26171
1890,-0.20250
1891,-0.18628
1892,-0.04488
1893,0.09529
1894,-0.00547
1895,0.07166
1896,0.06769
1897,0.41077
1898,-0.16703
1899,0.19085
1900,-0.01108
1901,0.11669
1902,0.13323
1903,0.09450
1904,-0.00132
1905,-0.00702
1906,0.04574
1907,-0.22981
1908,-0.00399
1909,-0.23949
1910,-0.11035
1911,-0.32814
1912,-0.18846
1913,-0.27764
1914,-0.22532
1915,-0.08666
1916,-0.00260
1917,-0.02948
1918,0.07233
1919,0.21289
1920,0.16577
1921,0.17391
1922,0.21207
1923,0.08952
1924,0.25029
1925,0.17388
1926,0.36154
1927,0.03004
1928,0.34149
1929,0.08987
1930,-0.12928
1931,-0.05796
1932,0.05579
1933,-0.08543
1934,-0.08386
1935,-0.24168
1936,-0.28160
1937,-0.25401
1938,-0.27941
1939,-0.05568
1940,-0.32872
1941,0.14910
1942,0.04423
1943,0.14271
1944,0.03217
1945,0.20246
1946,0.08653
1947,0.28649
1948,0.15180
1949,0.01231
1950,0.31962
1951,0.07786
1952,0.21029
1953,0.11716
1954,-0.28481
1955,-0.13352
1956,-0.03290
1957,-0.02191
1958,-0.57936
1959,0.20146
1960,-0.52230
1961,-0.03019
1962,-0.39503
1963,0.00583
1964,-0.12551
1965,0.11643
1966,0.27525
1967,0.15748
1968,0.04010
1969,0.24830
1970,0.18632
1971,0.14059
1972,0.12902
1973,0.13094
1974,-0.03474
1975,0.20519
1976,-0.11409
1977,0.01482
1978,-0.12619
1979,-0.13622
1980,-0.08522
1981,-0.11459
1982,-0.11129
1983,-0.08624
1984,-0.05272
1985,-0.01957
1986,-0.06688
1987,0.03344
1988,-0.00904
1989,0.13861
1990,0.13393
1991,0.16684
1992,0.14265
1993,0.16635
1994,0.17368
1995,0.17764
1996,0.13730
1997,0.16129
1998,0.01515
1999,0.05002
2000,0.16657
2001,0.13145
2002,-0.23829
2003,0.01949
2004,-0.11316
2005,-0.29612
2006,-0.26969
2007,-0.13356
2008,-0.25513
2009,-0.40908
2010,-0.04844
2011,-0.05244
2012,-0.12318
2013,-0.02657
2014,0.06690
2015,0.09694
2016,0.09336
2017,0.23698
2018,0.08088
2019,0.17419
2020,0.20795
2021,0.23335
2022,0.17853
2023,0.12154
2024,0.06564
2025,0.21630
2026,-0.15795
2027,0.10965
2028,0.01808
2029,-0.13174
2030,-0.27140
2031,-0.19019
2032,-0.40319
2033,-0.36186
2034,-0.27900
2035,-0.04826
2036,-0.21735
2037,0.07413
2038,-0.09455
2039,0.09326
2040,0.03777
2041,0.19955
2042,0.13021
2043,0.17633
2044,0.24535
2045,0.16474
2046,0.20892
2047,0.09496
2048,0.07898
2049,0.07542
2050,-0.07215
2051,-0.00610
2052,-0.00856
2053,-0.27159
2054,-0.22834
2055,-0.23471
2056,-0.28127
2057,-0.29630
2058,-0.16624
2059,-0.06634
2060,-0.18527
2061,0.02365
2062,-0.00425
2063,0.05204
2064,0.11587
2065,0.15282
2066,0.18425
2067,0.18004
2068,0.12842
2069,0.16965
2070,0.15285
2071,0.06148
2072,0.20688
2073,-0.03440
2074,-0.03641
2075,0.03352
2076,-0.09353
2077,-0.08346
2078,-0.21512
2079,-0.20285
2080,-0.21678
2081,-0.22502
2082,-0.16341
2083,-0.18283
2084,-0.04660
2085,-0.02645
2086,0.04003
2087,-0.03538
2088,0.19777
2089,0.10817
2090,0.12600
2091,0.20922
2092,0.10233
2093,0.18645
2094,0.08309
2095,0.21906
2096,0.09365
2097,0.06051
2098,0.03115
2099,-0.00026
2100,-0.10721
2101,-0.16870
2102,-0.17250
2103,-0.18204
2104,-0.19269
2105,-0.28305
2106,-0.16132
2107,-0.14165
2108,-0.01744
2109,-0.05252
2110,0.01858
2111,0.10949
2112,0.13307
2113,0.07905
2114,0.20970
2115,0.09065
2116,0.14249
2117,0.15874
2118,0.13531
2119,0.00138
2120,0.19868
2121,-0.01499
2122,-0.02307
2123,0.01911
2124,-0.05930
2125,-0.15054
2126,-0.08950
2127,-0.18529
2128,-0.17570
2129,-0.32222
2130,-0.12255
2131,-0.18413
2132,-0.01914
2133,-0.01718
2134,0.03529
2135,0.03995
2136,0.14104
2137,0.20154
2138,-0.03936
2139,0.51028
2140,0.02846
2141,0.34222
2142,0.07043
2143,0.20240
2144,-0.03222
2145,0.01998
2146,0.02837
2147,-0.00645
2148,0.24842
2149,0.46611
2150,0.02380
2151,0.09925
2152,-0.00353
2153,0.51912
2154,-0.02957
2155,0.06464
2156,0.51576
2157,0.13306
2158,0.14047
2159,0.01411
2160,-0.24467
2161,0.37913
2162,0.35857
2163,0.20011
2164,-0.04644
2165,0.23022
2166,0.26821
2167,0.24158
2168,0.12456
2169,0.26350
2170,0.14804
2171,0.39746
2172,0.17691
2173,-0.59453
2174,0.40460
2175,-0.52416
2176,0.29651
2177,-0.59674
2178,0.13360
2179,-0.08603
2180,-0.02972
2181,-0.03505
2182,-0.00541
2183,0.00658
2184,0.19221
2185,-0.00413
2186,0.40064
2187,-0.41494
2188,0.29558
2189,0.02853
2190,-0.15239
2191,-0.03872
2192,0.29534
2193,0.08995
2194,-0.38999
2195,-0.08856
2196,-0.24320
2197,0.01813
2198,-0.38857
2199,0.02946
2200,-0.26766
2201,-0.05786
2202,-0.22019
2203,-0.31932
2204,-0.32707
2205,-0.08558
2206,-0.16421
2207,-0.05210
2208,-0.16177
2209,-0.12617
2210,0.12449
2211,-0.26543
2212,0.09054
2213,-0.18710
2214,0.04762
2215,-0.29592
2216,-0.11271
2217,0.37069
2218,0.24396
2219,0.38012
2220,-0.14015
2221,0.10838
2222,-0.23819
2223,0.02320
2224,-0.25690
2225,0.22048
2226,-0.19453
2227,0.05509
2228,-0.21923
2229,-0.26983
2230,-0.19849
2231,-0.21504
2232,0.01936
2233,-0.04036
2234,0.12376
2235,-0.14236
2236,0.18604
2237,-0.17344
2238,-0.00536
2239,0.19818
2240,-0.11446
2241,0.18369
2242,0.00400
2243,0.05162
2244,0.11608
2245,-0.08109
2246,-0.15109
2247,-0.07010
2248,-0.25624
2249,0.71456
2250,-0.26520
2251,0.09800
2252,-0.04508
2253,-0.01582
2254,0.02317
2255,0.00754
2256,-0.10337
2257,0.21270
2258,-0.09491
2259,0.09731
2260,-0.20198
2261,-0.10606
2262,-0.01976
2263,0.07886
2264,-0.03567
2265,0.06388
2266,-0.04344
2267,-0.02432
2268,0.10806
2269,-0.33001
2270,-0.04205
2271,-0.10925
2272,-0.06802
2273,-0.45654
2274,-0.11664
2275,-0.12950
2276,-0.19205
2277,-0.11108
2278,-0.06700
2279,0.03731
2280,-0.03402
2281,0.15105
2282,0.00506
2283,0.20447
2284,0.13914
2285,0.13742
2286,0.18427
2287,0.07656
2288,0.33360
2289,-0.06333
2290,0.00491
2291,0.05503
2292,-0.11562
2293,-0.01885
2294,-0.12864
2295,-0.08901
2296,-0.06278
2297,-0.27150
2298,0.06290
2299,-0.06207
2300,-0.05718
2301,-0.18609
2302,0.00107
2303,0.03777
2304,-0.26424
2305,0.10913
2306,0.07969
2307,0.16710
2308,-0.18702
2309,0.12805
2310,-0.08713
2311,-0.10589
2312,0.31361
2313,0.06942
2314,-0.40653
2315,0.03463
2316,-0.11697
2317,0.10829
2318,-0.41458
2319,0.04633
2320,-0.11890
2321,-0.13997
2322,-0.03724
2323,-0.06567
2324,-0.07461
2325,0.14089
2326,0.16331
2327,0.08317
2328,0.16165
2329,0.09936
2330,0.28765
2331,0.12834
2332,0.15808
2333,0.28123
2334,0.01658
2335,0.32136
2336,0.01177
2337,0.10908
2338,0.11028
2339,0.01771
2340,0.13674
2341,-0.21788
2342,-0.04428
2343,-0.15805
2344,-0.02445
2345,-0.11430
2346,-0.01952
2347,-0.01710
2348,0.00855
2349,0.07244
2350,0.00982
2351,-0.27331
2352,0.54308
2353,-0.07233
2354,0.18187
2355,0.69107
2356,-0.06961
2357,0.19195
2358,0.01529
2359,0.18012
2360,0.05559
2361,0.02206
2362,0.05795
2363,0.04382
2364,-0.63898
2365,1.00553
2366,-0.52189
2367,0.01941
2368,-0.12467
2369,-0.05645
2370,-0.06767
2371,-0.04277
2372,-0.02847
2373,0.02949
2374,-0.04924
2375,-0.28193
2376,-0.04696
2377,-0.17572
2378,0.29862
2379,-0.29108
2380,0.11868
2381,-0.04392
2382,-0.03939
2383,0.15379
2384,0.21826
2385,-0.23554
2386,0.12921
2387,-0.16034
2388,0.13760
2389,-0.29105
2390,-0.14968
2391,-0.04018
2392,-0.08338
2393,-0.23418
2394,0.11703
2395,-0.22715
2396,0.02923
2397,0.05431
2398,-0.01184
2399,0.12481
2400,0.10236
2401,0.08297
2402,0.13102
2403,-0.05407
2404,0.16510
2405,0.06691
2406,0.07765
2407,0.16817
2408,0.17277
2409,0.06694
2410,-0.02192
2411,0.05313
2412,0.16888
2413,-0.17647
2414,0.02699
2415,-0.02886
2416,-0.11214
2417,-0.09731
2418,-0.21185
2419,-0.18166
2420,0.11769
2421,0.01776
2422,0.06391
2423,0.20190
2424,0.06006
2425,0.15397
2426,0.04959
2427,0.17452
2428,0.06607
2429,0.13936
2430,0.09896
2431,0.10777
2432,-0.01950
2433,-0.01319
2434,-0.05857
2435,-0.05506
2436,0.03134
2437,-0.21493
2438,0.06535
2439,-0.26272
2440,0.03176
2441,-0.13090
2442,-0.14149
2443,-0.23209
2444,0.00108
2445,-0.12324
2446,-0.04561
2447,-0.01179
2448,0.03276
2449,0.07941
2450,-0.03970
2451,0.19230
2452,0.01113
2453,0.17081
2454,0.00276
2455,0.15582
2456,0.01407
2457,-0.01466
2458,0.02646
2459,0.05188
2460,-0.12947
2461,0.01493
2462,-0.06490
2463,-0.13238
2464,-0.02579
2465,-0.02541
2466,0.07013
2467,0.06453
2468,0.04832
2469,0.09081
2470,-0.06458
2471,-0.17465
2472,0.38237
2473,0.21126
2474,0.19345
2475,0.10253
2476,0.23234
2477,-0.11236
2478,0.14445
2479,-0.06460
2480,0.13577
2481,-0.04478
2482,-0.01597
2483,-0.09162
2484,-0.26084
2485,-0.04208
2486,-0.17059
2487,-0.06809
2488,-0.00421
2489,-0.08611
2490,-0.13326
2491,-0.04060
2492,-0.11009
2493,-0.00631
2494,-0.03896
2495,-0.07647
2496,-0.00388
2497,0.02112
2498,-0.04113
2499,-0.01017
2500,0.08180
2501,0.04720
2502,0.09137
2503,0.01567
2504,0.03810
2505,0.09603
2506,0.00560
2507,0.11604
2508,-0.05807
2509,0.02141
2510,-0.01839
2511,0.00925
2512,-0.02773
2513,-0.04351
2514,0.05232
2515,-0.13345
2516,0.24304
2517,-0.06791
2518,0.16821
2519,0.06911
2520,0.12264
2521,0.03828
2522,0.04995
2523,-0.03647
2524,0.13315
2525,0.14042
2526,0.02563
2527,-0.08180
2528,0.09838
2529,-0.11817
2530,-0.05980
2531,0.17179
2532,-0.16250
2533,0.18472
2534,-0.13077
2535,0.17278
2536,-0.05953
2537,0.06425
2538,-0.01671
2539,0.05815
2540,-0.02150
2541,-0.01982
2542,-0.04376
2543,-0.05489
2544,-0.00704
2545,0.00358
2546,-0.04391
2547,-0.03183
2548,-0.04157
2549,-0.02520
2550,0.01260
2551,0.02443
2552,-0.03902
2553,0.05406
2554,-0.13055
2555,0.08064
2556,-0.12085
2557,-0.13507
2558,-0.13178
2559,-0.06439
2560,-0.10201
2561,-0.19054
2562,-0.11173
2563,-0.08978
2564,-0.04714
2565,-0.03397
2566,-0.05581
2567,-0.22508
2568,-0.03316
2569,0.07412
2570,-0.22880
2571,-0.35702
2572,0.16707
2573,0.05819
2574,-0.00991
2575,0.08549
2576,-0.19978
2577,0.25316
2578,-0.15350
2579,0.12284
2580,-0.07292
2581,-0.08232
2582,-0.06618
2583,0.15574
2584,-0.30797
2585,0.03520
2586,-0.19774
2587,-0.10426
2588,0.04063
2589,0.22885
2590,-0.14510
2591,0.06492
2592,0.11694
2593,0.09104
2594,-0.00329
2595,0.18952
2596,0.08162
2597,-0.09448
2598,0.28099
2599,-0.07544
2600,0.22559
2601,-0.16260
2602,0.05438
2603,0.09551
2604,-0.08993
2605,-0.06243
2606,0.01972
2607,-0.18623
2608,0.10080
2609,-0.16929
2610,-0.06863
2611,0.00751
2612,-0.08042
2613,-0.05558
2614,0.00104
2615,0.05304
2616,0.04251
2617,0.15125
2618,0.01259
2619,0.17002
2620,0.01078
2621,0.15949
2622,-0.01076
2623,0.12798
2624,0.12001
2625,0.10095
2626,0.00701
2627,-0.06093
2628,0.03423
2629,-0.05542
2630,-0.11412
2631,-0.04260
2632,-0.04774
2633,-0.21751
2634,-0.02932
2635,-0.13093
2636,-0.04574
2637,-0.05761
2638,0.04793
2639,-0.01241
2640,-0.03210
2641,0.03904
2642,0.06488
2643,0.00200
2644,0.04886
2645,0.02145
2646,-0.01062
2647,0.00520
2648,0.03957
2649,0.02244
2650,-0.07257
2651,-0.03662
2652,-0.05073
2653,-0.10486
2654,-0.02042
2655,-0.03965
2656,-0.15263
2657,0.04564
2658,-0.00745
2659,0.00754
2660,0.05758
2661,-0.10169
2662,0.18124
2663,0.01285
2664,0.11628
2665,0.06446
2666,0.00232
2667,-0.13531
2668,0.31295
2669,0.24221
2670,0.36193
2671,0.05279
2672,0.06564
2673,-0.02138
2674,0.11034
2675,0.10202
2676,-0.04327
2677,-0.31956
2678,0.17896
2679,0.15963
2680,-0.05312
2681,0.14545
2682,0.44850
2683,-0.32772
2684,0.45139
2685,-0.10304
2686,0.05920
2687,0.00102
2688,0.14889
2689,-0.03222
2690,-0.18707
2691,-0.47373
2692,0.46309
2693,-0.43478
2694,-0.23485
2695,0.36654
2696,-0.34815
2697,0.14345
2698,-0.06028
2699,-0.15375
2700,-0.07645
2701,0.11870
2702,-0.09766
2703,0.04120
2704,-0.55337
2705,0.75961
2706,-0.41048
2707,-0.00176
2708,-0.06805
2709,0.22941
2710,-0.42904
2711,0.39476
2712,-0.10165
2713,0.31149
2714,0.26974
2715,0.04537
2716,0.45255
2717,-0.57886
2718,0.51942
2719,0.10437
2720,0.17018
2721,0.12954
2722,0.21497
2723,0.11106
2724,0.03257
2725,0.09874
2726,-0.00338
2727,0.64180
2728,-0.37452
2729,0.24856
2730,-0.10128
2731,-0.60484
2732,0.49792
2733,-0.37166
2734,0.02101
2735,-0.27504
2736,-0.13072
2737,0.00014
2738,-0.22243
2739,-0.19157
2740,-0.00000
2741,0.12658
2742,-0.00204
2743,0.09692
2744,-0.27458
2745,0.25607
2746,-0.02827
2747,-0.26963
2748,0.23458
2749,-0.02924
2750,0.01854
2751,-0.22008
2752,-0.00890
2753,0.05436
2754,-0.01563
2755,-0.02678
2756,0.12079
2757,-0.14468
2758,-0.11940
2759,0.01371
2760,0.03532
2761,-0.03297
2762,-0.06018
2763,0.07613
2764,-0.16840
2765,-0.23771
2766,0.04982
2767,0.15909
2768,-0.34784
2769,0.54182
2770,-0.27848
2771,-0.01414
2772,-0.10795
2773,-0.12234
2774,0.04194
2775,0.07493
2776,-0.39016
2777,-0.01960
2778,-0.00546
2779,-0.25412
2780,-0.16041
2781,-0.05013
2782,-0.22405
2783,0.15812
2784,0.03591
2785,0.28478
2786,0.51685
2787,0.14407
2788,0.37269
2789,0.19692
2790,0.00496
2791,0.66063
2792,-0.28040
2793,0.30884
2794,-0.03558
2795,-0.08192
2796,-0.03189
2797,0.03894
2798,-0.43335
2799,0.17439
2800,-0.12545
2801,-0.03699
2802,-0.04662
2803,-0.07242
2804,0.12426
2805,0.01072
2806,0.00238
2807,0.16363
2808,-0.12786
2809,-0.16987
2810,0.65613
2811,-0.41241
2812,0.39015
2813,0.28021
2814,0.10912
2815,0.34401
2816,-0.01874
2817,0.09764
2818,0.15807
2819,0.57263
2820,-0.04870
2821,0.07028
2822,-0.18460
2823,-0.29483
2824,0.53455
2825,-0.37843
2826,-0.11744
2827,-0.62357
2828,0.22749
2829,0.12011
2830,-0.79596
2831,0.31363
2832,0.04244
2833,0.50387
2834,-0.06799
2835,0.02255
2836,-0.11099
2837,0.14752
2838,-0.09294
2839,0.01961
2840,-0.02887
2841,0.08336
2842,0.47960
2843,-0.31641
2844,-0.08328
2845,-0.03878
2846,-0.06496
2847,0.09372
2848,-0.09274
2849,-0.08407
2850,0.05746
2851,-0.21660
2852,-0.32874
2853,-0.38747
2854,-0.58445
2855,-0.15234
2856,-0.19605
2857,-0.33885
2858,0.03517
2859,0.38491
2860,-0.54891
2861,0.41634
2862,0.19809
2863,-0.56278
2864,0.69527
2865,0.07780
2866,0.59751
2867,0.01553
2868,0.32183
2869,0.29907
2870,-0.02312
2871,0.15339
2872,0.10731
2873,-0.24528
2874,0.13027
2875,0.06133
2876,-0.20306
2877,-0.36232
2878,0.49544
2879,-0.32433
2880,0.34235
2881,-0.36286
2882,0.29651
2883,0.01265
2884,0.32719
2885,0.30014
2886,0.48241
2887,-0.17609
2888,0.47512
2889,0.55588
2890,-0.23571
2891,0.30949
2892,-0.21234
2893,-0.01637
2894,-0.24491
2895,0.05353
2896,-0.24907
2897,-0.11308
2898,-0.20026
2899,0.11549
2900,-0.44482
2901,-0.27200
2902,0.24323
2903,-0.42827
2904,0.00343
2905,-0.06694
2906,-0.29618
2907,0.01776
2908,-0.35389
2909,0.01594
2910,-0.03488
2911,-0.15501
2912,0.15787
2913,-0.01753
2914,0.02402
2915,0.20654
2916,-0.10332
2917,0.13988
2918,-0.02014
2919,-0.07035
2920,0.06209
2921,-0.24573
2922,-0.06114
2923,-0.43312
2924,0.02869
2925,-0.09863
2926,0.07994
2927,-0.03229
2928,0.02764
2929,-0.01001
2930,0.05099
2931,0.04730
2932,0.05683
2933,0.10192
2934,0.07169
2935,0.10212
2936,-0.04338
2937,-0.00899
2938,-0.04149
2939,0.00157
2940,-0.00078
2941,0.00039
2942,-0.00020
2943,0.00010
2944,-0.00005
2945,0.00002
2946,-0.00001
2947,0.00001
2948,-0.00000
2949,0.00000
2950,-0.00000
2951,-0.50597
2952,0.56732
2953,-0.10734
2954,0.31423
2955,0.08830
2956,0.22791
2957,0.16208
2958,0.15669
2959,0.04807
2960,0.16384
2961,0.11353
2962,0.07749
2963,0.18737
2964,-0.13967
2965,-0.00301
2966,-0.14419
2967,-0.14640
2968,-0.19504
2969,-0.13252
2970,-0.04108
2971,0.03204
2972,-0.24219
2973,0.01387
2974,-0.06834
2975,-0.06167
2976,-0.04572
2977,0.05348
2978,0.03456
2979,0.00577
2980,0.13121
2981,0.08009
2982,-0.08217
2983,0.02190
2984,0.07334
2985,0.12428
2986,-0.00084
2987,-0.23338
2988,0.22774
2989,-0.17511
2990,-0.31489
2991,0.08073
2992,-0.34309
2993,-0.56060
2994,0.03881
2995,-0.17660
2996,-0.30264
2997,0.17432
2998,-0.27105
2999,0.20451
3000,-0.28244
3001,0.37895
3002,-0.16272
3003,0.19644
3004,0.09723
3005,0.08935
3006,-0.12897
3007,0.26385
3008,-0.28912
3009,0.01423
3010,-0.25241
3011,-0.08842
3012,0.20135
3013,-0.49930
3014,-0.26002
3015,-0.05781
3016,-0.17047
3017,-0.45909
3018,0.09932
3019,-0.21448
3020,0.14173
3021,-0.05556
3022,0.16568
3023,0.06662
3024,-0.05254
3025,0.37134
3026,0.02890
3027,0.16563
3028,0.14342
3029,0.28862
3030,-0.05626
3031,0.14315
3032,0.25426
3033,-0.20374
3034,0.15183
3035,-0.19475
3036,0.20848
3037,-0.19245
3038,-0.42494
3039,0.07446
3040,-0.20597
3041,-0.44891
3042,-0.21253
3043,-0.01257
3044,-0.18153
3045,0.04096
3046,-0.24279
3047,0.14820
3048,-0.06260
3049,0.33414
3050,0.02848
3051,-0.11390
3052,0.26776
3053,0.22247
3054,0.08051
3055,0.05167
3056,-0.03346
3057,-0.02544
3058,0.02422
3059,0.03388
3060,0.27053
3061,-0.15826
3062,-0.44226
3063,0.13689
3064,-0.48625
3065,-0.38157
3066,-0.04313
3067,0.04080
3068,-0.13929
3069,0.02360
3070,-0.07315
3071,-0.01322
3072,0.00667
3073,0.12700
3074,0.17417
3075,0.10068
3076,0.23719
3077,0.00787
3078,-0.04987
3079,0.28168
3080,0.09307
3081,0.10673
3082,0.10764
3083,0.03047
3084,0.22625
3085,-0.12849
3086,-0.05083
3087,0.04465
3088,-0.13359
3089,-0.16314
3090,-0.16378
3091,-0.06364
3092,-0.01427
3093,0.03400
3094,-0.02844
3095,0.02953
3096,0.11557
3097,0.17226
3098,0.22434
3099,0.17520
3100,0.24210
3101,0.14348
3102,0.06998
3103,0.08772
3104,0.02125
3105,-0.07193
3106,0.01286
3107,-0.30540
3108,0.01861
3109,0.04442
3110,0.06214
3111,-0.05417
3112,0.25713
3113,0.32755
3114,0.29234
3115,0.50931
3116,-0.07441
3117,0.51250
3118,-0.35591
3119,0.63025
3120,-0.10818
3121,0.17282
3122,-0.18220
3123,0.39399
3124,-0.16261
3125,-0.11408
3126,0.33296
3127,-0.04383
3128,0.19437
3129,0.02923
3130,0.42237
3131,-0.24175
3132,0.11325
3133,-0.10267
3134,-0.06363
3135,-0.19823
3136,0.01095
3137,-0.29295
3138,-0.20617
3139,-0.06169
3140,-0.16090
3141,0.13417
3142,-0.15912
3143,0.22520
3144,0.01779
3145,0.15588
3146,0.21733
3147,0.04079
3148,0.18654
3149,0.06774
3150,0.19999
3151,0.05715
3152,0.28571
3153,-0.14291
3154,0.12899
3155,-0.20627
3156,0.01492
3157,-0.06870
3158,-0.04623
3159,-0.03813
3160,-0.19567
3161,-0.05925
3162,-0.32301
3163,-0.10684
3164,-0.27999
3165,0.01723
3166,-0.25005
3167,0.12502
3168,-0.21971
3169,0.05624
3170,-0.19294
3171,0.01207
3172,0.11656
3173,-0.20392
3174,0.08289
3175,-0.19483
3176,-0.02905
3177,-0.32656
3178,0.15179
3179,-0.12945
3180,0.29466
3181,-0.28535
3182,0.02395
3183,0.10681
3184,-0.04572
3185,0.21831
3186,0.12078
3187,0.17341
3188,0.14710
3189,0.02987
3190,-0.05711
3191,0.08609
3192,-0.09672
3193,0.06743
3194,0.02001
3195,-0.32434
3196,0.11242
3197,-0.23253
3198,0.01655
3199,0.01853
3200,-0.17027
3201,0.00858
3202,0.07619
3203,-0.07264
3204,0.27781
3205,-0.36502
3206,-0.29283
3207,-0.08357
3208,-0.36076
3209,-0.14158
3210,-0.27798
3211,-0.00273
3212,-0.03313
3213,-0.18286
3214,-0.08102
3215,0.07119
3216,-0.05477
3217,0.16933
3218,0.17595
3219,0.00405
3220,0.13223
3221,0.02194
3222,0.02739
3223,-0.00994
3224,-0.12144
3225,0.01479
3226,-0.01126
3227,-0.08645
3228,0.03173
3229,-0.06953
3230,0.20340
3231,-0.21667
3232,0.29239
3233,-0.34556
3234,0.08075
3235,-0.20128
3236,0.17730
3237,-0.10020
3238,-0.10704
3239,0.06513
3240,0.00956
3241,-0.12361
3242,-0.07626
3243,0.13397
3244,-0.23562
3245,0.11781
3246,-0.20831
3247,0.28429
3248,-0.00037
3249,-0.01131
3250,0.04396
3251,-0.05271
3252,-0.14217
3253,0.05191
3254,-0.03364
3255,-0.18255
3256,-0.05824
3257,-0.04749
3258,-0.16407
3259,-0.00988
3260,-0.15988
3261,0.04534
3262,-0.22961
3263,0.00371
3264,0.09388
3265,-0.02776
3266,-0.06278
3267,0.20395
3268,-0.10203
3269,0.10082
3270,0.01857
3271,-0.05140
3272,-0.19666
3273,0.48170
3274,-0.30983
3275,0.25463
3276,0.04132
3277,-0.34274
3278,0.30557
3279,-0.36752
3280,0.01899
3281,-0.36590
3282,0.30554
3283,-0.19494
3284,0.09753
3285,-0.06789
3286,0.24470
3287,0.14218
3288,0.08599
3289,0.11801
3290,0.21697
3291,0.29396
3292,0.29388
3293,-0.00135
3294,0.15787
3295,0.19328
3296,0.22140
3297,0.11155
3298,0.05162
3299,-0.05262
3300,0.29466
3301,-0.08598
3302,-0.07585
3303,-0.03879
3304,0.03089
3305,-0.14959
3306,-0.04796
3307,-0.22127
3308,0.14888
3309,-0.20085
3310,0.16935
3311,0.11082
3312,0.07481
3313,0.12747
3314,0.22374
3315,0.09513
3316,0.15551
3317,0.14085
3318,0.22468
3319,0.18669
3320,0.04456
3321,0.18471
3322,0.04953
3323,-0.22032
3324,-0.05074
3325,0.14034
3326,-0.35770
3327,0.07162
3328,-0.12778
3329,-0.22745
3330,-0.21974
3331,-0.19303
3332,-0.32511
3333,0.19328
3334,-0.03534
3335,-0.21995
3336,0.42039
3337,-0.23700
3338,0.31405
3339,-0.13027
3340,-0.05364
3341,0.23000
3342,-0.01148
3343,-0.14372
3344,-0.00873
3345,-0.19871
3346,0.01114
3347,-0.04387
3348,-0.28853
3349,-0.13558
3350,0.01793
3351,-0.20828
3352,0.09264
3353,-0.07308
3354,-0.07086
3355,0.13127
3356,0.00345
3357,-0.07844
3358,0.21936
3359,-0.02157
3360,0.19473
3361,0.05225
3362,0.08116
3363,0.00922
3364,-0.02009
3365,0.22478
3366,-0.05490
3367,-0.05303
3368,0.12230
3369,-0.36018
3370,-0.18786
3371,0.00583
3372,-0.06813
3373,0.05706
3374,-0.20098
3375,-0.04510
3376,-0.16145
3377,-0.19525
3378,-0.07096
3379,-0.04118
3380,-0.14036
3381,0.03575
3382,-0.18270
3383,0.01844
3384,-0.04377
3385,0.08329
3386,-0.17966
3387,0.03229
3388,-0.18097
3389,-0.02454
3390,-0.02990
3391,-0.28026
3392,0.16694
3393,-0.27123
3394,-0.04839
3395,-0.23260
3396,-0.15199
3397,0.18334
3398,-0.35996
3399,0.35641
3400,-0.02875
3401,0.29422
3402,0.35499
3403,0.06007
3404,0.13103
3405,-0.08475
3406,-0.06104
3407,0.28732
3408,-0.03637
3409,0.21745
3410,0.00243
3411,0.10612
3412,0.06964
3413,0.10706
3414,0.08448
3415,0.26828
3416,0.20695
3417,0.32572
3418,0.04800
3419,0.14469
